Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.18027361619625,4.52273776067706,4.14441414924586,5.22877425034032,4.27476028353513,4.90128035078877,3.60207778283393,5.30736669115939,4.63309853322498,1.62168268138024,2.86198205710764,4.53220044104359,5.37423369133458,0.179820509685456,-1.04464911316165,4.13589625672044,3.02657448082542,3.26230675038323,3.25174559106517,0.660732173249073,1.14740207797934,-0.821384998724611,1.9707981834985,3.84367793491225,2.88822299768454,2.51991951671475,2.78317218590949,4.08887878459892,3.13353369861791,2.35183824755126,0.744587214354752,1.44350978334222,0.394694743420516,2.41017227695342,2.00763316512933,2.25677626639214,2.66341657658636,2.06386682891339,2.60895943706379,3.38551215259815,0.842245040536028,0.840444791520099,1.51992187703908,2.60636485754171,2.14155426490315,2.35314792712819,1.9785266234603,-0.453670816571233,-4.03407228312476,2.28307044945424,1.37629825020551,0.685632032488741,0.840771262187729,1.4103123240955,1.72878206009301,1.11733666326457,1.78641602440767,1.74095597399631,..
Lower middle income,LMC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.36198294968428,1.10930539905938,2.61673773018771,3.73422156609691,-0.635512817000333,-1.3020731434805,-0.521145816660223,2.23855045898165,5.26373976137747,5.87278490991996,2.62691707026153,-0.0595986024296735,2.46536353065767,2.85896866606382,1.75072680681166,3.24257309864129,3.9629951211472,1.493765006535,-0.702862235209935,3.24046189369749,0.361768190470045,-0.27862670123551,0.388970879825678,0.815277357468204,1.16382964775137,1.81219663115189,1.62830185602904,3.71949860071284,2.6100123436068,1.49652213669442,-0.751801106604447,0.722913846973228,-0.494394577463723,0.750571566147201,2.82117591384991,3.96130416199763,1.89054452817071,-1.27442948620754,2.65755697278216,2.46447664295511,2.65609227816988,2.88349408910148,4.31645021497901,5.22351619047321,4.858804975895,5.2376179913485,5.32300163274257,2.97631558251811,3.31216415401283,5.17754421108154,3.37959632685423,3.5880465641944,4.06115093334091,4.10748738691973,4.06128625496845,4.06480680864816,4.08764323244442,4.03988703786253,..
Low income,LIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0660114133891767,1.31433287320249,-1.74049150705777,-2.23128522861235,-2.80929385742515,-6.13782553146199,-3.48582469500734,-2.59931530445901,1.32854929225563,1.81433561673036,0.782811493892382,0.526422091441518,0.813369144905991,-0.0696535490365022,2.08239326709125,0.778971089173155,1.7509372029822,3.33831937808391,3.61625034829187,2.74517925550283,3.51785599794682,3.16791853953882,2.41913811533001,4.21523218800972,0.905878740065717,0.953806452547965,3.51612748109092,3.22094605896,0.388037682284235,0.848647223095227,2.23450985343196,2.27908530356675,..
Upper middle income,UMC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.53870500983959,2.41553717354877,2.32073770336034,5.9370492886224,4.6214492343575,2.97058040654845,2.00823110709585,4.85242420426404,5.15816322972211,5.47201497426832,4.31803962166057,5.40008165092796,5.9616825902587,4.18763803636828,2.19797917212996,5.27962960024777,1.95789804670976,0.972583687514074,3.12326259628506,1.72764641977854,-0.229616107127953,1.12755930019928,-1.02384247024223,3.0639577826483,2.91125815470075,2.37842485302835,3.07724401808716,1.24776645068256,0.41400199665425,0.135435992157767,-0.372449946237964,-1.08012478972044,1.80972761088857,1.08799872127392,2.01619177126091,3.33336608472577,3.99825172869652,1.31591812473535,1.81266192203407,5.01767361523515,2.23448642953763,3.3850547603151,4.36361250167204,7.14480206332624,6.32493083941745,7.41260314668814,8.10634021622481,5.10953604551139,0.780371017008136,6.73916536071646,5.45130233543682,4.30128720297836,4.1476316108279,3.23201786187242,2.41048753629023,2.67914860272498,3.52783451189956,3.26438878998967,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
